开始时间,结束时间,时间比例,节点类型
3.413,-1,0.02171732,0
4.864,-1,0.03094732,0
6.059,-1,0.03854846,0
7.445,-1,0.04737118,0
8.747,-1,0.05565085,0
9.835,-1,0.06257331,0
11.221,-1,0.07139603,0
12.629,-1,0.08035451,0
14.464,-1,0.09202768,0
15.552,-1,0.09895014,0
17.216,18.645,0.1095373,1
18.965,20.992,0.1206676,1
24.768,27.797,0.1575872,1
29.931,31.659,0.1904349,1
32.747,-1,0.2083517,0
36.352,-1,0.2312909,0
37.376,-1,0.2378061,0
39.083,-1,0.2486648,0
40.619,-1,0.2584378,0
41.963,-1,0.2669889,0
43.435,45.611,0.2763546,1
46.848,49.451,0.298072,1
51.563,53.227,0.3280693,1
54.933,56.896,0.3495152,1
57.877,-1,0.3682466,0
59.307,-1,0.3773407,0
61.184,-1,0.3892854,0
62.955,-1,0.4005513,0
64.747,-1,0.4119529,0
67.328,-1,0.4283768,0
69.376,-1,0.4414073,0
71.147,-1,0.4526731,0
73.152,-1,0.4654323,0
75.051,-1,0.4775126,0
76.501,76.757,0.4867424,1
77.76,79.339,0.4947507,1
83.093,86.251,0.5286843,1
88.149,89.984,0.5608533,1
92.331,94.485,0.5874572,1
96.512,98.517,0.6140611,1
102.379,-1,0.651388,0
104.149,-1,0.6626539,0
105.941,-1,0.6740555,0
107.008,108.331,0.6808422,1
111.488,112.789,0.7093464,1
116.075,117.333,0.7385292,1
119.467,-1,0.7601109,0
120.896,-1,0.7692052,0
121.941,-1,0.7758561,0
123.349,-1,0.7848146,0
125.141,-1,0.7962162,0
127.083,-1,0.8085681,0
128.789,-1,0.8194268,0
129.984,132.651,0.827028,1
134.379,139.136,0.8549892,1
140.117,-1,0.8915017,0
141.717,-1,0.9016817,0
143.573,-1,0.9134904,0
145.344,-1,0.9247565,0
146.325,149.419,0.9310003,1
150.912,154.091,0.9601832,1
